run,tick,t_s,phase,body_yaw_present_rad,leg1_present_rad,leg2_present_rad,leg3_present_rad,leg4_present_rad,leg5_present_rad,leg6_present_rad,antenna_right_present_rad,antenna_left_present_rad,body_yaw_goal_rad,leg1_goal_rad,leg2_goal_rad,leg3_goal_rad,leg4_goal_rad,leg5_goal_rad,leg6_goal_rad,antenna_right_goal_rad,antenna_left_goal_rad
0,64,1.280000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,65,1.300000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,66,1.320000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,67,1.340000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,68,1.360000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,69,1.380000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,70,1.400000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,71,1.420000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,72,1.440000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,73,1.460000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,74,1.480000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,75,1.500000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,76,1.520000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,77,1.540000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,78,1.560000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,79,1.580000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,80,1.600000,commanding,-0.032214,-0.174874,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,81,1.620000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,82,1.640000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,83,1.660000,commanding,-0.032214,-0.174874,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,84,1.680000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,85,1.700000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,86,1.720000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,87,1.740000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,88,1.760000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,89,1.780000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,90,1.800000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,91,1.820000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,92,1.840000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,93,1.860000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,94,1.880000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,95,1.900000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,96,1.920000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,97,1.940000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,98,1.960000,commanding,-0.032214,-0.174874,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,99,1.980000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,100,2.000000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,101,2.020000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,102,2.040000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,103,2.060000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,104,2.080000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,,,,,,,,,
0,105,2.100000,commanding,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,106,2.120000,commanding,-0.032214,-0.174874,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,107,2.140000,commanding,-0.032214,-0.174874,0.929592,-0.119651,0.087437,-1.004757,0.216291,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,108,2.160000,commanding,-0.032214,-0.176408,0.934194,-0.121184,0.088971,-1.004757,0.217825,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,109,2.180000,commanding,-0.032214,-0.179476,0.935728,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,110,2.200000,commanding,-0.032214,-0.179476,0.937262,-0.122718,0.090505,-1.006291,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,111,2.220000,commanding,-0.032214,-0.179476,0.937262,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,112,2.240000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,113,2.260000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,114,2.280000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,115,2.300000,commanding,-0.032214,-0.179476,0.937262,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,116,2.320000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,117,2.340000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,118,2.360000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,119,2.380000,commanding,-0.032214,-0.179476,0.937262,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,120,2.400000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,121,2.420000,commanding,-0.032214,-0.179476,0.937262,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,122,2.440000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,123,2.460000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,124,2.480000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,125,2.500000,commanding,-0.032214,-0.179476,0.937262,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,126,2.520000,commanding,-0.032214,-0.179476,0.937262,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,127,2.540000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,128,2.560000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,129,2.580000,commanding,-0.032214,-0.179476,0.937262,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,130,2.600000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,131,2.620000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,132,2.640000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,133,2.660000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,134,2.680000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,135,2.700000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,136,2.720000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,137,2.740000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,138,2.760000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,139,2.780000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,140,2.800000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,141,2.820000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,142,2.840000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,143,2.860000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,144,2.880000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,145,2.900000,commanding,-0.032214,-0.179476,0.937262,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,146,2.920000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,147,2.940000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,148,2.960000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,149,2.980000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,150,3.000000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,151,3.020000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,152,3.040000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,153,3.060000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,154,3.080000,commanding,-0.032214,-0.179476,0.937262,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,155,3.100000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,156,3.120000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,157,3.140000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,158,3.160000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,159,3.180000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,160,3.200000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,161,3.220000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,162,3.240000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,163,3.260000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,164,3.280000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,165,3.300000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,166,3.320000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,167,3.340000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,168,3.360000,commanding,-0.032214,-0.179476,0.938796,-0.122718,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,169,3.380000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,170,3.400000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,171,3.420000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,172,3.440000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,173,3.460000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,174,3.480000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,175,3.500000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,176,3.520000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,177,3.540000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,178,3.560000,commanding,-0.032214,-0.179476,0.938796,-0.119651,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,179,3.580000,commanding,-0.032214,-0.179476,0.938796,-0.119651,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,180,3.600000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,181,3.620000,commanding,-0.032214,-0.179476,0.938796,-0.119651,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,182,3.640000,commanding,-0.032214,-0.179476,0.938796,-0.119651,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,183,3.660000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,184,3.680000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,185,3.700000,commanding,-0.032214,-0.179476,0.938796,-0.119651,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,186,3.720000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,187,3.740000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,188,3.760000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,189,3.780000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,190,3.800000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,191,3.820000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,192,3.840000,commanding,-0.032214,-0.179476,0.937262,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,193,3.860000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,194,3.880000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,195,3.900000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,196,3.920000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,197,3.940000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,198,3.960000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,199,3.980000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
0,200,4.000000,commanding,-0.032214,-0.179476,0.938796,-0.121184,0.090505,-1.004757,0.220893,-3.048020,3.041884,-0.032214,-0.173340,0.929592,-0.119651,0.087437,-1.006291,0.214757,-3.048020,3.041884
